date,1. open,2. high,3. low,4. close,5. volume
2021-02-18 16:00:00,142.9122,143.3523,142.805,143.1334,636279.0
2021-02-18 15:45:00,143.3821,143.5612,142.8945,142.9144,413422.0
2021-02-18 15:30:00,143.4916,143.611,143.3125,143.3887,231195.0
2021-02-18 15:15:00,143.1035,143.5396,143.0438,143.5016,145841.0
2021-02-18 15:00:00,142.9244,143.2329,142.8547,143.1284,141204.0
2021-02-18 14:45:00,143.0936,143.1433,142.8796,142.9045,88382.0
2021-02-18 14:30:00,143.2826,143.3523,142.795,143.0936,180185.0
2021-02-18 14:15:00,143.2727,143.5115,143.1434,143.2627,206935.0
2021-02-18 14:00:00,143.2176,143.4418,143.1732,143.2428,138415.0
2021-02-18 13:45:00,143.3224,143.3622,143.1234,143.2188,193033.0
2021-02-18 13:30:00,142.606,143.36,142.5463,143.3224,233249.0
2021-02-18 13:15:00,142.9542,142.9636,142.5264,142.596,184157.0
2021-02-18 13:00:00,143.1433,143.2229,142.9045,142.9542,137926.0
2021-02-18 12:45:00,143.1334,143.213,142.9542,143.1533,201939.0
2021-02-18 12:30:00,142.5761,143.193,142.4766,143.1433,215362.0
2021-02-18 12:15:00,142.5264,142.6607,142.2577,142.591,354851.0
2021-02-18 12:00:00,142.7652,142.8249,142.4368,142.5363,263329.0
2021-02-18 11:45:00,142.7353,142.9682,142.5662,142.7652,227523.0
2021-02-18 11:30:00,142.7851,143.2428,142.6358,142.7353,356934.0
2021-02-18 11:15:00,143.4219,143.5513,142.6268,142.795,284113.0
2021-02-18 11:00:00,142.8647,143.5513,142.596,143.3821,252240.0
2021-02-18 10:45:00,142.5562,142.9244,142.4069,142.8846,295671.0
2021-02-18 10:30:00,143.0637,143.0737,142.4767,142.5662,382319.0
2021-02-18 10:15:00,143.2329,143.4617,142.9542,143.1432,393527.0
2021-02-18 10:00:00,143.6501,143.9891,143.2428,143.2428,421941.0
2021-02-18 09:45:00,142.8348,143.9493,142.397,143.5811,726221.0
2021-02-18 09:30:00,142.387,142.994,142.2975,142.8448,25084.0
2021-02-18 09:15:00,142.4268,142.5463,142.2975,142.397,10182.0
2021-02-18 09:00:00,142.7453,142.8348,142.5761,142.6955,5731.0
2021-02-18 08:45:00,142.994,142.994,142.7254,142.7552,6874.0
2021-02-18 08:30:00,142.994,142.994,142.9542,142.9542,2139.0
2021-02-18 08:15:00,142.9692,143.0438,142.596,143.0338,4849.0
2021-02-18 08:00:00,142.994,142.994,142.8448,142.8448,578.0
2021-02-18 07:45:00,142.9741,143.1334,142.9343,142.994,922.0
2021-02-18 07:30:00,142.795,142.8846,142.795,142.8448,1055.0
2021-02-18 07:15:00,142.9244,143.0836,142.7055,142.9542,3958.0
2021-02-18 06:15:00,142.606,142.606,142.596,142.596,666.0
2021-02-18 06:00:00,142.805,142.8348,142.805,142.8348,416.0
2021-02-18 05:45:00,143.1533,143.1533,143.1533,143.1533,238.0
2021-02-18 05:00:00,143.2826,143.2926,143.2826,143.2926,500.0
2021-02-18 04:30:00,143.2926,143.2926,143.2926,143.2926,115.0
2021-02-17 20:00:00,144.1881,144.2479,144.1881,144.2479,2487.0
2021-02-17 19:15:00,144.1384,144.1384,144.0389,144.0389,3735.0
2021-02-17 19:00:00,144.1284,144.1384,144.1284,144.1384,500.0
2021-02-17 18:45:00,143.9891,144.0389,143.9891,144.0389,2055.0
2021-02-17 18:30:00,144.0388,144.0388,143.9891,143.9891,887.0
2021-02-17 18:15:00,144.019,144.0389,143.9891,144.0389,1082.0
2021-02-17 18:00:00,144.0389,144.0389,144.0289,144.0289,273.0
2021-02-17 17:45:00,143.9891,143.9891,143.9891,143.9891,219.0
2021-02-17 17:30:00,143.9891,144.0389,143.9891,143.9891,617.0
2021-02-17 17:15:00,144.019,144.019,143.9891,144.019,624.0
2021-02-17 17:00:00,144.0388,144.0389,144.0289,144.0289,705.0
2021-02-17 16:45:00,144.0289,144.0389,144.0289,144.0389,1725.0
2021-02-17 16:30:00,144.0389,144.0389,143.82,143.82,308.0
2021-02-17 16:15:00,144.0389,144.0389,143.8498,144.0387,1089627.0
2021-02-17 16:00:00,143.9294,144.2379,143.8001,144.019,799556.0
2021-02-17 15:45:00,144.0787,144.2877,143.8598,143.9254,337313.0
2021-02-17 15:30:00,144.218,144.2777,144.0389,144.0737,280590.0
2021-02-17 15:15:00,144.228,144.4867,144.1086,144.2031,248734.0
2021-02-17 15:00:00,143.9493,144.3175,143.9344,144.1981,145641.0
2021-02-17 14:45:00,143.6359,144.1085,143.5214,143.9493,152490.0
2021-02-17 14:30:00,143.9593,144.019,143.5115,143.6309,237862.0
2021-02-17 14:15:00,143.7603,144.4859,143.7603,143.9444,219545.0
2021-02-17 14:00:00,144.1981,144.2578,143.7105,143.7205,191615.0
2021-02-17 13:45:00,144.0123,144.2678,143.8399,144.218,204604.0
2021-02-17 13:30:00,143.81,144.0936,143.6336,144.009,201366.0
2021-02-17 13:15:00,143.2313,144.0222,143.203,143.7901,349124.0
2021-02-17 13:00:00,143.2528,143.6906,143.0538,143.2229,245936.0
2021-02-17 12:45:00,142.9139,143.2926,142.8846,143.2677,298769.0
2021-02-17 12:30:00,143.1234,143.2129,142.81,142.8945,345021.0
2021-02-17 12:15:00,143.0637,143.5513,142.7158,143.1135,498305.0
2021-02-17 12:00:00,143.0438,143.412,142.8945,143.0637,408518.0
2021-02-17 11:45:00,143.2528,143.5961,142.8647,143.0637,407535.0
2021-02-17 11:30:00,143.4418,143.5712,142.9045,143.2776,495357.0
2021-02-17 11:15:00,144.0289,144.1284,143.4319,143.4418,278058.0
2021-02-17 11:00:00,143.7006,144.0986,143.203,144.0339,444648.0
2021-02-17 10:45:00,143.9593,143.9593,143.3224,143.7105,503479.0
2021-02-17 10:30:00,144.8051,145.0286,143.7205,143.9493,585005.0
2021-02-17 10:15:00,145.5464,145.7405,144.6857,144.825,325085.0
2021-02-17 10:00:00,145.3225,146.1684,145.2927,145.5116,344605.0
2021-02-17 09:45:00,145.1086,145.3823,143.9394,145.2827,817538.0
2021-02-17 09:30:00,145.0539,146.5098,144.9444,145.0638,10296.0
2021-02-17 09:15:00,145.7803,145.7803,145.2628,145.2628,7206.0
2021-02-17 09:00:00,145.9793,146.1286,145.5813,145.5813,6713.0
2021-02-17 08:45:00,145.9296,146.0291,145.9296,145.9395,1953.0
2021-02-17 08:30:00,146.437,146.437,146.0888,146.0888,7006.0
2021-02-17 08:15:00,146.2778,146.8022,146.241,146.4768,2637.0
2021-02-17 07:30:00,146.3773,146.3773,146.3674,146.3773,2564.0
2021-02-17 07:15:00,146.2778,146.3773,146.238,146.238,1542.0
2021-02-17 07:00:00,145.9893,145.9893,145.9893,145.9893,200.0
2021-02-17 05:30:00,145.9296,145.9296,145.9296,145.9296,270.0
2021-02-17 05:15:00,145.9793,145.9793,145.9793,145.9793,196.0
2021-02-16 20:00:00,146.2779,146.2779,146.2778,146.2778,377.0
2021-02-16 19:30:00,146.3773,146.3773,146.2778,146.2778,1874.0
2021-02-16 19:15:00,146.3475,146.3475,146.3475,146.3475,570.0
2021-02-16 19:00:00,146.3873,146.3873,146.3375,146.3475,978.0
2021-02-16 18:45:00,146.3276,146.3873,146.3276,146.3873,275.0
2021-02-16 18:30:00,146.6658,146.6658,146.2778,146.2778,326.0
2021-02-16 18:15:00,146.437,146.5764,146.437,146.437,3415.0
2021-02-16 18:00:00,146.3176,146.4271,146.3176,146.4271,5453.0
2021-02-16 17:45:00,146.2346,146.2346,146.1286,146.1286,798.0
2021-02-16 17:30:00,146.1286,146.1286,146.1286,146.1286,108.0
2021-02-16 17:15:00,146.437,146.437,146.437,146.437,178291.0
2021-02-16 17:00:00,146.1485,146.1485,146.1385,146.1385,971.0
2021-02-16 16:45:00,146.1584,146.447,146.1584,146.447,404.0
2021-02-16 16:30:00,146.1783,146.1783,146.0092,146.1783,1361.0
2021-02-16 16:15:00,146.437,146.437,146.0191,146.2778,685574.0
2021-02-16 16:00:00,146.0589,146.5266,145.8897,146.437,633674.0
2021-02-16 15:45:00,146.0129,146.1972,145.8997,146.039,258702.0
2021-02-16 15:30:00,146.1087,146.1435,145.8997,145.9942,156087.0
2021-02-16 15:15:00,146.0689,146.2082,145.8499,146.1186,148942.0
2021-02-16 15:00:00,145.9743,146.1087,145.7305,146.0937,128249.0
2021-02-16 14:45:00,145.7703,146.3446,145.6012,145.9694,323309.0
2021-02-16 14:30:00,145.4519,145.8498,145.3425,145.7504,215069.0
2021-02-16 14:15:00,145.4121,145.7007,145.3425,145.4569,237929.0
2021-02-16 14:00:00,145.9793,146.039,145.4022,145.432,318593.0
2021-02-16 13:45:00,146.0569,146.2679,145.631,145.9793,253031.0
2021-02-16 13:30:00,146.3176,146.4171,146.0092,146.0689,156425.0
2021-02-16 13:15:00,146.4311,146.5764,146.248,146.3176,127210.0
2021-02-16 13:00:00,146.1186,146.5246,145.9495,146.447,201035.0
2021-02-16 12:45:00,146.1485,146.3773,146.0788,146.0888,151907.0
2021-02-16 12:30:00,146.3674,146.4868,146.0987,146.1584,161798.0
2021-02-16 12:15:00,146.3674,146.6361,145.9296,146.3375,270819.0
2021-02-16 12:00:00,146.7256,146.7256,146.2331,146.4171,250200.0
2021-02-16 11:45:00,146.447,146.7754,146.1087,146.7256,260604.0
2021-02-16 11:30:00,146.6759,146.7356,146.248,146.4669,390040.0
2021-02-16 11:15:00,146.6979,146.8251,146.5565,146.7013,297679.0
2021-02-16 11:00:00,146.7754,147.1774,146.5266,146.7057,388178.0
2021-02-16 10:45:00,147.671,147.7804,146.6361,146.7953,446636.0
2021-02-16 10:30:00,146.7256,147.726,146.4768,147.6229,418277.0
2021-02-16 10:15:00,146.9993,147.4272,146.5664,146.7129,490000.0
2021-02-16 10:00:00,147.452,148.2012,146.9445,147.0277,518339.0
2021-02-16 09:45:00,148.268,149.0044,147.0006,147.4819,1114297.0
2021-02-16 09:30:00,147.5515,148.4173,147.5515,148.3078,32395.0
2021-02-16 09:15:00,147.7706,147.8202,147.6312,147.6312,18004.0
2021-02-16 09:00:00,147.7705,147.9993,147.6312,147.87,7082.0
2021-02-16 08:45:00,148.069,148.069,147.7705,147.7705,2501.0
2021-02-16 08:30:00,148.1187,148.268,148.069,148.0789,6138.0
2021-02-16 08:15:00,148.5168,148.6063,147.87,148.069,16348.0
2021-02-16 08:00:00,147.8899,148.1386,147.87,148.1386,2994.0
2021-02-16 07:45:00,148.2083,148.2083,148.1784,148.1784,1260.0
2021-02-16 07:30:00,148.5168,148.5168,148.1187,148.268,12105.0
2021-02-16 07:15:00,148.4173,148.5665,148.4173,148.5367,10388.0
2021-02-16 06:30:00,148.3178,148.6163,148.3178,148.6063,1922.0
2021-02-16 06:15:00,148.4869,148.4869,148.4869,148.4869,2410.0
2021-02-16 06:00:00,148.3377,148.3377,148.3377,148.3377,122.0
2021-02-16 05:45:00,148.3576,148.3576,148.3178,148.3178,934.0
2021-02-16 05:15:00,148.3775,148.3775,148.3775,148.3775,1062.0
2021-02-16 04:45:00,148.3078,148.3078,148.3078,148.3078,737.0
2021-02-16 04:30:00,148.7755,148.7755,148.7656,148.7656,922.0
2021-02-16 04:15:00,147.4222,148.8253,147.4222,148.8253,2172.0
2021-02-12 20:00:00,147.2729,147.2729,147.1237,147.253,2092.0
2021-02-12 19:45:00,147.2232,147.2729,147.1734,147.2729,1872.0
2021-02-12 19:30:00,147.1734,147.1933,147.1734,147.1933,1248.0
2021-02-12 19:15:00,147.2033,147.2033,147.1734,147.1734,1608.0
2021-02-12 19:00:00,147.1933,147.1933,147.1933,147.1933,150.0
2021-02-12 18:45:00,147.2729,147.2729,147.2331,147.2331,584.0
2021-02-12 18:30:00,147.1635,147.263,147.1237,147.1933,2281.0
2021-02-12 18:15:00,147.1436,147.1635,147.1436,147.1635,516.0
2021-02-12 18:00:00,147.1137,147.1535,147.1137,147.1535,642.0
2021-02-12 17:45:00,147.1137,147.253,147.1137,147.1137,1329.0
2021-02-12 17:30:00,147.1615,147.1615,147.1615,147.1615,232.0
2021-02-12 17:15:00,147.0042,147.1535,147.0042,147.1535,427.0
2021-02-12 17:00:00,147.0052,147.0241,147.0043,147.0043,1079.0
2021-02-12 16:45:00,147.0241,147.253,147.0042,147.2132,12720.0
2021-02-12 16:30:00,147.1734,147.1734,146.9545,147.0042,3382.0
2021-02-12 16:15:00,147.253,147.253,147.064,147.1734,158405.0
2021-02-12 16:00:00,146.5862,147.263,146.3475,147.253,918861.0
2021-02-12 15:45:00,146.7057,146.9726,146.5664,146.5863,448145.0
2021-02-12 15:30:00,146.6858,146.7455,146.5764,146.7057,199700.0
2021-02-12 15:15:00,146.9744,147.0142,146.6361,146.6916,192978.0
2021-02-12 15:00:00,146.7057,147.0927,146.6759,146.9744,217169.0
2021-02-12 14:45:00,146.9697,146.993,146.4072,146.6858,225837.0
2021-02-12 14:30:00,146.7355,147.0241,146.7187,146.9843,258826.0
2021-02-12 14:15:00,146.7356,146.8052,146.5017,146.7353,331366.0
2021-02-12 14:00:00,146.6757,146.8052,146.5813,146.7344,176750.0
2021-02-12 13:45:00,146.6361,146.8749,146.6063,146.6809,197051.0
2021-02-12 13:30:00,146.6858,146.7878,146.1385,146.6361,321219.0
2021-02-12 13:15:00,146.261,146.7057,146.238,146.6709,386408.0
2021-02-12 13:00:00,145.8955,150.6562,145.7902,146.2579,266512.0
2021-02-12 12:45:00,146.2281,146.2281,145.7803,145.8798,161012.0
2021-02-12 12:30:00,145.8499,146.3982,145.7405,146.2331,320768.0
2021-02-12 12:15:00,145.7922,145.913,145.7305,145.8499,204316.0
2021-02-12 12:00:00,145.83,145.9296,145.7902,145.8052,137495.0
2021-02-12 11:45:00,145.9694,146.1783,145.7902,145.8251,143776.0
2021-02-12 11:30:00,145.9385,146.1584,145.8201,145.9296,189779.0
2021-02-12 11:15:00,146.1385,146.1883,145.7604,145.9395,253000.0
2021-02-12 11:00:00,146.4171,146.4968,146.039,146.1088,288277.0
2021-02-12 10:45:00,145.9594,146.4868,145.642,146.4569,403790.0
2021-02-12 10:30:00,145.6509,146.3077,145.6012,145.9793,521841.0
2021-02-12 10:15:00,145.4619,145.7007,145.3624,145.641,289661.0
2021-02-12 10:00:00,145.0688,145.6907,144.8748,145.5216,445425.0
2021-02-12 09:45:00,144.8549,145.3922,144.1533,145.034,634695.0
2021-02-12 09:30:00,144.4867,144.8549,144.1384,144.8449,8462.0
2021-02-12 09:15:00,144.2777,144.3374,144.1085,144.3374,7043.0
2021-02-12 09:00:00,144.7753,144.7753,144.2877,144.2877,3700.0
2021-02-12 08:45:00,144.5663,144.8151,144.5364,144.8151,1704.0
2021-02-12 08:30:00,144.5961,144.6061,144.4867,144.4867,1534.0
2021-02-12 08:15:00,145.233,145.233,144.5663,144.835,10000.0
2021-02-12 08:00:00,144.825,144.825,144.5862,144.5862,1517.0
2021-02-12 07:45:00,144.6857,144.7852,144.6857,144.7852,1158.0
2021-02-12 07:30:00,144.7852,144.7852,144.7852,144.7852,2057.0
2021-02-12 07:15:00,145.0837,145.2827,145.0837,145.0937,6902.0
2021-02-12 07:00:00,145.0837,145.0837,145.0837,145.0837,2515.0
2021-02-12 06:45:00,144.8449,145.034,144.8449,145.034,1579.0
2021-02-12 06:00:00,144.8947,144.8947,144.8947,144.8947,200.0
2021-02-12 04:30:00,144.3374,144.3374,144.3374,144.3374,364.0
2021-02-12 04:15:00,145.6111,145.6111,144.3374,144.3374,665.0
2021-02-11 20:00:00,144.6857,144.7753,144.5862,144.7753,2730.0
2021-02-11 19:30:00,144.7753,144.7753,144.7753,144.7753,320.0
2021-02-11 19:15:00,144.7753,144.7852,144.7753,144.7852,468.0
2021-02-11 18:45:00,144.5862,144.6359,144.5862,144.6359,1494.0
2021-02-11 18:30:00,144.4369,144.4369,144.4369,144.4369,107.0
2021-02-11 18:15:00,144.4469,144.5862,144.4469,144.4867,1378.0
2021-02-11 18:00:00,144.4668,144.5862,144.4469,144.4866,1604.0
2021-02-11 17:45:00,144.6359,144.6857,144.5862,144.5862,1439.0
2021-02-11 17:15:00,144.4469,144.8449,144.4369,144.5364,14943.0
2021-02-11 17:00:00,144.5265,144.6359,144.4369,144.4867,3398.0
2021-02-11 16:45:00,144.7048,144.7653,144.4867,144.5165,2147.0
2021-02-11 16:30:00,144.6857,144.7852,144.6822,144.6857,1701.0
2021-02-11 16:15:00,144.8449,144.8449,144.606,144.8449,67713.0
2021-02-11 16:00:00,144.3374,144.9544,144.2777,144.8549,840885.0
2021-02-11 15:45:00,145.0041,145.0539,144.3175,144.3374,423074.0
2021-02-11 15:30:00,144.6883,145.0539,144.5809,145.024,433250.0
2021-02-11 15:15:00,144.2429,144.7354,144.0488,144.6956,290608.0
2021-02-11 15:00:00,144.2376,144.3374,144.0886,144.2429,260448.0
2021-02-11 14:45:00,143.8697,144.2479,143.6807,144.2082,227171.0
2021-02-11 14:30:00,143.5413,143.9493,143.3523,143.8697,195424.0
2021-02-11 14:15:00,143.4717,143.6209,143.2249,143.5463,293244.0
2021-02-11 14:00:00,143.8896,143.8896,143.4319,143.4816,290537.0
2021-02-11 13:45:00,143.5811,144.0389,143.5314,143.8896,272776.0
2021-02-11 13:30:00,143.5314,143.6807,143.402,143.5862,203778.0
2021-02-11 13:15:00,143.5651,143.6309,143.1135,143.5612,225381.0
2021-02-11 13:00:00,143.312,143.6508,142.9841,143.581,221176.0
2021-02-11 12:45:00,142.8846,143.5811,142.8249,143.2775,401011.0
2021-02-11 12:30:00,143.5712,143.5712,142.8249,142.8547,734817.0
2021-02-11 12:15:00,143.6508,143.9394,143.5015,143.5836,294844.0
2021-02-11 12:00:00,143.6856,143.7702,143.3523,143.6309,498220.0
2021-02-11 11:45:00,143.8647,143.8996,143.5911,143.6856,387678.0
2021-02-11 11:30:00,143.82,143.9394,143.7205,143.8697,258588.0
2021-02-11 11:15:00,143.7463,144.0712,143.6132,143.8349,397759.0
2021-02-11 11:00:00,144.0389,144.3573,143.6508,143.7702,457263.0
2021-02-11 10:45:00,144.0986,144.3237,143.8001,144.0389,379514.0
2021-02-11 10:30:00,143.6458,144.1185,143.5214,144.0886,598274.0
2021-02-11 10:15:00,143.9891,144.228,143.5413,143.6309,479623.0
2021-02-11 10:00:00,144.616,144.6857,143.7205,143.9792,847533.0
2021-02-11 09:45:00,145.0638,145.8499,144.4867,144.6131,806663.0
2021-02-11 09:30:00,145.2728,145.2728,144.8051,144.8051,9622.0
2021-02-11 09:15:00,145.1832,145.2927,145.1832,145.2727,2773.0
2021-02-11 09:00:00,145.213,145.2827,145.1832,145.2031,5199.0
2021-02-11 08:45:00,145.1534,145.2131,145.1534,145.2031,4291.0
2021-02-11 08:30:00,144.9842,145.1832,144.9842,145.1335,6067.0
2021-02-11 08:15:00,144.9544,145.1832,144.8847,145.0837,9329.0
2021-02-11 08:00:00,145.0837,145.1832,145.0638,145.1832,1191.0
2021-02-11 07:45:00,145.0837,145.1832,145.0837,145.1832,1325.0
2021-02-11 07:30:00,144.9345,144.9345,144.9046,144.9146,1542.0
2021-02-11 07:15:00,145.2031,145.2031,144.9444,144.9842,2806.0
2021-02-11 07:00:00,145.3325,145.3325,145.3325,145.3325,474.0
2021-02-11 06:30:00,145.2827,145.2827,145.2827,145.2827,311.0
2021-02-11 06:00:00,145.2529,145.2529,145.2529,145.2529,106.0
2021-02-10 20:00:00,144.5862,144.5862,144.417,144.417,1660.0
2021-02-10 19:45:00,144.626,144.626,144.4668,144.4668,778.0
2021-02-10 19:30:00,144.4867,144.7056,144.4469,144.4867,1493.0
2021-02-10 19:15:00,144.5862,144.5862,144.5862,144.5862,605.0
2021-02-10 19:00:00,144.6658,144.6757,144.4867,144.4867,1961.0
2021-02-10 18:45:00,144.4469,144.5862,144.4469,144.5862,1572.0
2021-02-10 18:30:00,144.4867,144.5862,144.4369,144.4369,810.0
2021-02-10 18:15:00,144.6459,144.6857,144.5364,144.5364,1217.0
2021-02-10 18:00:00,144.6459,144.7155,144.6359,144.7155,1370.0
2021-02-10 17:45:00,144.6857,144.6857,144.6857,144.6857,637.0
2021-02-10 17:30:00,144.6857,144.7321,144.6857,144.6857,2973.0
2021-02-10 17:15:00,144.7355,144.7852,144.6857,144.6857,1518.0
2021-02-10 17:00:00,144.7056,144.7852,144.6857,144.7354,19378.0
2021-02-10 16:45:00,144.6857,144.7852,144.626,144.7852,2613.0
2021-02-10 16:30:00,144.5066,144.7852,144.4767,144.5862,9456.0
2021-02-10 16:15:00,144.7852,144.7852,144.3573,144.5762,158775.0
2021-02-10 16:00:00,144.3722,144.8449,144.2877,144.7753,976168.0
2021-02-10 15:45:00,145.3524,145.3823,144.3673,144.385,475887.0
2021-02-10 15:30:00,145.641,145.6609,145.2927,145.3325,196014.0
2021-02-10 15:15:00,145.5813,145.7566,145.4718,145.641,257481.0
2021-02-10 15:00:00,145.3524,145.5671,145.2383,145.5663,185180.0
2021-02-10 14:45:00,145.6509,145.6708,145.2628,145.3683,204807.0
2021-02-10 14:30:00,144.8748,145.6509,144.7852,145.6509,191155.0
2021-02-10 14:15:00,144.8151,145.1036,144.7553,144.8309,164906.0
2021-02-10 14:00:00,144.7155,144.8687,144.4469,144.825,143939.0
2021-02-10 13:45:00,144.8051,144.9345,144.6857,144.7255,117368.0
2021-02-10 13:30:00,145.0091,145.1832,144.5464,144.8051,1219065.0
2021-02-10 13:15:00,145.0489,145.1633,144.8151,145.0141,166913.0
2021-02-10 13:00:00,145.0041,145.1932,144.9544,145.0837,153144.0
2021-02-10 12:45:00,145.1135,145.1325,144.7987,145.0539,128454.0
2021-02-10 12:30:00,144.9743,145.2226,144.5364,145.1036,244796.0
2021-02-10 12:15:00,144.7255,144.9942,144.2479,144.9942,281221.0
2021-02-10 12:00:00,144.6784,145.2031,144.5265,144.7205,267408.0
2021-02-10 11:45:00,144.3673,144.7852,144.0886,144.652,306362.0
2021-02-10 11:30:00,144.7553,144.7553,144.2379,144.3233,358381.0
2021-02-10 11:15:00,144.5066,144.7852,143.8846,144.7603,372773.0
2021-02-10 11:00:00,143.7304,144.7145,143.7115,144.5553,525750.0
2021-02-10 10:45:00,144.8648,145.034,143.6608,143.6608,899745.0
2021-02-10 10:30:00,145.5613,145.9226,144.2379,144.9643,1080558.0
2021-02-10 10:15:00,145.9296,146.353,145.5594,145.5713,528115.0
2021-02-10 10:00:00,145.7803,146.3375,145.5813,145.9296,481268.0
2021-02-10 09:45:00,146.8948,147.0241,145.6211,145.8201,926070.0
2021-02-10 09:30:00,146.2879,147.2033,145.4591,146.7754,24475.0
2021-02-10 09:15:00,146.3574,146.4271,146.2778,146.3673,8709.0
2021-02-10 09:00:00,146.3475,146.3773,146.2878,146.3276,8263.0
2021-02-10 08:45:00,146.2976,146.3176,146.2778,146.2977,4065.0
2021-02-10 08:30:00,146.1982,146.2977,146.1982,146.2977,3446.0
2021-02-10 08:15:00,146.2777,146.3674,146.1286,146.1485,17347.0
2021-02-10 08:00:00,146.1783,146.2281,146.0788,146.0788,2663.0
2021-02-10 07:45:00,146.2778,146.2778,146.0788,146.0788,3976.0
2021-02-10 07:30:00,146.3276,146.3375,146.1883,146.3375,3461.0
2021-02-10 07:15:00,146.3176,146.3176,146.1783,146.3176,3959.0
2021-02-10 06:15:00,146.0092,146.2181,146.0092,146.2181,1202.0
2021-02-10 05:30:00,146.2778,146.2778,146.2778,146.2778,249.0
2021-02-10 05:15:00,146.1485,146.238,146.1485,146.238,308.0
2021-02-10 04:15:00,145.7803,145.7803,145.7803,145.7803,274.0
2021-02-09 20:00:00,145.4022,145.631,145.3922,145.631,4756.0
2021-02-09 19:45:00,145.631,145.631,145.3922,145.3922,2922.0
2021-02-09 19:30:00,145.6907,145.7206,145.6609,145.6609,2828.0
2021-02-09 19:15:00,145.7106,145.7206,145.631,145.7206,600.0
2021-02-09 19:00:00,145.7106,145.7803,145.5813,145.7205,2099.0
2021-02-09 18:45:00,145.5415,145.7405,145.5415,145.7206,3779.0
2021-02-09 18:30:00,145.442,145.5813,145.442,145.4619,1344.0
2021-02-09 18:15:00,145.3922,145.6808,145.3922,145.5813,2098.0
2021-02-09 18:00:00,145.6211,145.7703,145.6211,145.6808,3132.0
2021-02-09 17:45:00,145.5315,145.6211,145.5315,145.6211,10820.0
2021-02-09 17:30:00,145.6244,145.7803,145.6244,145.631,6124.0
2021-02-09 17:15:00,145.8499,145.8499,145.5818,145.5818,757.0
2021-02-09 17:00:00,145.3922,145.8798,145.3922,145.8798,13752.0
2021-02-09 16:45:00,145.4121,145.4221,145.3356,145.4221,13512.0
2021-02-09 16:30:00,145.3823,145.4619,145.3333,145.3482,23625.0
2021-02-09 16:15:00,145.3922,145.4619,145.3225,145.3922,231742.0
2021-02-09 16:00:00,145.7554,145.8101,145.1832,145.3823,1190488.0
2021-02-09 15:45:00,145.9405,145.9694,145.7206,145.7554,575332.0
2021-02-09 15:30:00,146.2679,146.3574,145.9395,145.9396,344651.0
2021-02-09 15:15:00,146.049,146.2756,145.9097,146.2579,201317.0
2021-02-09 15:00:00,145.9495,146.0639,145.8897,146.0585,215153.0
2021-02-09 14:45:00,146.3326,146.4669,145.9496,145.9694,259115.0
2021-02-09 14:30:00,146.437,146.5366,146.2579,146.3178,223243.0
2021-02-09 14:15:00,146.0986,146.4768,146.0191,146.44,242557.0
2021-02-09 14:00:00,146.0301,146.2778,145.8897,146.0987,228391.0
2021-02-09 13:45:00,146.0191,146.2579,145.7305,146.0454,326919.0
2021-02-09 13:30:00,146.1684,146.2281,145.9793,146.0092,278174.0
2021-02-09 13:15:00,146.2828,146.3971,146.1385,146.1706,238751.0
2021-02-09 13:00:00,146.3475,146.4968,146.238,146.2828,257036.0
2021-02-09 12:45:00,146.5742,146.7056,146.248,146.3375,287214.0
2021-02-09 12:30:00,146.8948,147.044,146.4868,146.5586,202854.0
2021-02-09 12:15:00,146.85,146.9993,146.5565,146.9147,243263.0
2021-02-09 12:00:00,146.8188,147.1911,146.7555,146.8351,223723.0
2021-02-09 11:45:00,146.9545,147.3462,146.6858,146.7953,394400.0
2021-02-09 11:30:00,147.4122,147.4316,146.2181,146.9644,502744.0
2021-02-09 11:15:00,147.064,147.7705,146.8749,147.3923,1067251.0
2021-02-09 11:00:00,146.8749,147.1535,146.5714,147.054,419698.0
2021-02-09 10:45:00,146.6659,147.0421,146.4968,146.8709,283005.0
2021-02-09 10:30:00,146.3375,147.0739,146.2977,146.651,457559.0
2021-02-09 10:15:00,146.0688,146.4271,145.8798,146.3447,421436.0
2021-02-09 10:00:00,145.9097,147.054,145.5017,146.039,631604.0
2021-02-09 09:45:00,146.8251,147.054,145.3924,145.8698,1126948.0
2021-02-09 09:30:00,146.3773,147.0938,146.0788,147.0042,21649.0
2021-02-09 09:15:00,146.4776,146.6361,146.3773,146.3972,6748.0
2021-02-09 09:00:00,146.646,146.656,146.4271,146.5664,6428.0
2021-02-09 08:45:00,146.5266,146.6659,146.5266,146.6062,3657.0
2021-02-09 08:30:00,146.6659,146.7555,146.5764,146.5863,6145.0
2021-02-09 08:15:00,146.7256,147.0222,146.3873,146.6261,16569.0
2021-02-09 08:00:00,146.5863,146.7157,146.5366,146.7057,2384.0
2021-02-09 07:45:00,146.6062,146.7953,146.6062,146.7953,7757.0
2021-02-09 07:30:00,146.646,146.646,146.5764,146.6162,1560.0
2021-02-09 07:15:00,146.7754,146.7754,146.646,146.7256,10872.0
2021-02-09 06:45:00,146.6759,146.6759,146.6759,146.6759,341.0
2021-02-09 06:30:00,146.7754,146.7754,146.6759,146.6759,785.0
2021-02-09 06:15:00,146.8749,146.8749,146.7853,146.7853,572.0
2021-02-09 06:00:00,146.9943,146.9943,146.7953,146.7953,500.0
2021-02-09 05:45:00,146.9545,146.9545,146.9545,146.9545,436.0
